,open,high,low,close,volume,hlc3,ohlc4,hl2,price
2023-12-31 20:00:00,-25050.16,78927.17,20102.51,22230.67,769294,40420.12,24052.55,49514.84,22230.67
2024-01-01 00:00:00,-51744.78,39478.25,-8675.49,22425.39,1123038,17742.72,370.84,15401.38,22425.39
2024-01-01 04:00:00,-67023.97,35854.8,250556.32,22607.26,1185985,103006.13,60498.6,143205.56,22607.26
2024-01-01 08:00:00,28912.15,184312.69,-3161.27,22831.33,916022,67994.25,58223.73,90575.71,22831.33
2024-01-01 12:00:00,21567.96,141041.97,8115.93,23086.33,1197868,57414.74,48453.05,74578.95,23086.33
2024-01-01 16:00:00,80117.54,116208.91,-79900.76,23355.77,564101,19887.97,34945.36,18154.08,23355.77
2024-01-01 20:00:00,48441.85,56811.0,-11508.28,23631.4,1213507,22978.04,29343.99,22651.36,23631.4
2024-01-02 00:00:00,58437.72,111350.1,21081.22,23874.29,964511,52101.87,53685.83,66215.66,23874.29
2024-01-02 04:00:00,9047.79,39012.24,3019.94,24094.09,1231896,22042.09,18793.52,21016.09,24094.09
2024-01-02 08:00:00,-25474.59,41500.09,95568.26,24266.81,745586,53778.39,33965.14,68534.17,24266.81
2024-01-02 12:00:00,-65616.27,61230.73,59583.39,24359.75,1006704,48391.29,19889.4,60407.06,24359.75
2024-01-02 16:00:00,-6384.03,39945.81,15550.15,24432.26,1129632,26642.74,18386.05,27747.98,24432.26
2024-01-02 20:00:00,83757.1,285097.67,-1272.01,24442.7,1045166,102756.12,98006.37,141912.83,24442.7
2024-01-03 00:00:00,-1699.42,34564.76,-101.22,24426.18,1273819,19629.91,14297.57,17231.77,24426.18
2024-01-03 04:00:00,101465.27,593078.34,2444.78,24354.51,740993,206625.88,180335.73,297761.56,24354.51
2024-01-03 08:00:00,20658.56,29731.08,18645.23,24271.69,1313951,24216.0,23326.64,24188.15,24271.69
2024-01-03 12:00:00,72239.0,202331.7,6350.69,24130.74,721623,77604.38,76263.03,104341.19,24130.74
2024-01-03 16:00:00,-18687.91,46632.28,35857.21,23968.61,955950,35486.04,21942.55,41244.75,23968.61
2024-01-03 20:00:00,18942.46,52889.36,-5296.14,23815.7,1174251,23802.97,22587.85,23796.61,23815.7
2024-01-04 00:00:00,6424.5,65413.21,-12216.04,23668.29,977976,25621.82,20822.49,26598.59,23668.29
2024-01-04 04:00:00,37476.59,160972.2,-17052.54,23504.46,796475,55808.04,51225.18,71959.83,23504.46
2024-01-04 08:00:00,-22802.55,60467.56,13036.75,23375.93,1373589,32293.41,18519.42,36752.15,23375.93
2024-01-04 12:00:00,-50599.33,92433.89,-5902.66,23249.74,1233942,36593.66,14795.41,43265.61,23249.74
2024-01-04 16:00:00,-22730.38,35814.63,32923.03,23179.37,1309242,30639.01,17296.66,34368.83,23179.37
2024-01-04 20:00:00,66745.01,80432.25,-10731.76,23114.33,1139211,30938.27,39889.96,34850.25,23114.33
2024-01-05 00:00:00,21458.1,66565.16,16129.17,23053.63,1143357,35249.32,31801.51,41347.17,23053.63
2024-01-05 04:00:00,1473.41,30643.17,-2725.09,23041.79,600053,16986.62,13108.32,13959.04,23041.79
2024-01-05 08:00:00,-32476.82,38535.23,5064.79,23010.88,1323587,22203.63,8533.52,21800.01,23010.88
2024-01-05 12:00:00,35106.12,160069.84,-16684.03,22928.3,997848,55438.04,50355.06,71692.9,22928.3
2024-01-05 16:00:00,-22648.09,35210.74,46787.81,22872.41,807271,34956.99,20555.72,40999.27,22872.41
2024-01-05 20:00:00,-48662.47,64299.4,125893.09,22799.32,1438344,70997.27,41082.33,95096.24,22799.32
2024-01-06 00:00:00,-11350.59,56109.21,2572.57,22672.33,1345033,27118.04,17500.88,29340.89,22672.33
2024-01-06 04:00:00,33444.38,73612.74,8257.14,22482.86,1006713,34784.25,34449.28,40934.94,22482.86
2024-01-06 08:00:00,23391.41,56560.44,18383.78,22274.59,873216,32406.27,30152.56,37472.11,22274.59
2024-01-06 12:00:00,-1073.62,42937.41,2669.86,22038.8,862893,22548.69,16643.11,22803.63,22038.8
2024-01-06 16:00:00,15925.85,69051.54,6190.72,21762.5,971603,32334.92,28232.65,37621.13,21762.5
2024-01-06 20:00:00,32122.1,123345.72,18058.0,21460.52,799922,54288.08,48746.59,70701.86,21460.52
2024-01-07 00:00:00,20346.59,65827.51,-6265.33,21143.8,535721,26901.99,25263.14,29781.09,21143.8
2024-01-07 04:00:00,33370.44,67106.57,-108483.12,20849.02,1132004,-6842.51,3210.73,-20688.28,20849.02
2024-01-07 08:00:00,79018.02,126811.02,6526.01,20566.2,1143611,51301.08,58230.31,66668.52,20566.2
2024-01-07 12:00:00,41057.52,191523.93,17767.17,20290.89,1324114,76527.33,67659.88,104645.55,20290.89
2024-01-07 16:00:00,3357.28,41204.21,200.36,20060.68,788210,20488.42,16205.63,20702.29,20060.68
2024-01-07 20:00:00,15185.98,22865.01,10680.91,19894.55,867142,17813.49,17156.61,16772.96,19894.55
2024-01-08 00:00:00,65398.62,141773.02,-55020.55,19807.5,1222169,35519.99,42989.65,43376.24,19807.5
2024-01-08 04:00:00,-36321.67,29986.13,8523.06,19747.88,892006,19419.02,5483.85,19254.59,19747.88
2024-01-08 08:00:00,40363.46,62402.46,-54139.73,19777.59,1018028,9346.77,17100.94,4131.36,19777.59
2024-01-08 12:00:00,10735.4,48268.83,8582.59,19819.26,1049180,25556.89,21851.52,28425.71,19819.26
2024-01-08 16:00:00,65545.94,342910.56,-27007.38,19961.25,1111705,111954.81,100352.59,157951.59,19961.25
2024-01-08 20:00:00,39871.96,78904.8,16315.93,20105.78,621941,38442.17,38799.61,47610.36,20105.78
2024-01-09 00:00:00,113783.07,116456.28,10895.04,20213.28,1345513,49188.2,65336.92,63675.66,20213.28
2024-01-09 04:00:00,40848.29,132624.28,17793.0,20331.09,1416849,56916.12,52899.17,75208.64,20331.09
2024-01-09 08:00:00,8391.41,40770.93,-10196.44,20487.16,1426215,17020.55,14863.26,15287.24,20487.16
2024-01-09 12:00:00,-11178.0,71584.38,6570.22,20603.74,1710455,32919.45,21895.08,39077.3,20603.74
2024-01-09 16:00:00,44712.03,197237.19,-685.92,20682.57,1803926,72411.28,65486.47,98275.64,20682.57
2024-01-09 20:00:00,65469.44,90909.71,-14614.1,20754.04,1490060,32349.88,40629.77,38147.8,20754.04
2024-01-10 00:00:00,-13781.71,52154.87,19220.04,20785.92,1110755,30720.27,19594.78,35687.45,20785.92
2024-01-10 04:00:00,34981.44,43324.06,-8091.25,20818.56,1175944,18683.79,22758.2,17616.4,20818.56
2024-01-10 08:00:00,130180.07,147094.32,-6547.68,20814.46,963297,53787.03,72885.29,70273.32,20814.46
2024-01-10 12:00:00,52385.2,131805.59,-60270.04,20775.1,644469,30770.22,36173.97,35767.78,20775.1
2024-01-10 16:00:00,-51655.07,43648.61,5993.04,20768.67,684873,23470.11,4688.81,24820.82,20768.67
2024-01-10 20:00:00,8690.97,21466.72,-334.74,20762.91,759901,13964.96,12646.46,10565.99,20762.91
2024-01-11 00:00:00,82275.45,131865.11,-3700.02,20808.83,957820,49657.98,57812.35,64082.55,20808.83
2024-01-11 04:00:00,-6153.88,34726.57,-2699.63,20817.12,1341815,17614.68,11672.54,16013.47,20817.12
2024-01-11 08:00:00,-1988.48,74304.78,1581.93,20927.11,619809,32271.27,23706.33,37943.35,20927.11
2024-01-11 12:00:00,-31241.69,80227.8,-26193.11,21046.83,1303385,25027.17,10959.96,27017.35,21046.83
2024-01-11 16:00:00,25379.14,38078.92,6402.19,21213.4,1196667,21898.17,22768.41,22240.55,21213.4
2024-01-11 20:00:00,58675.74,196690.02,-10911.37,21419.73,895150,69066.12,66468.53,92889.32,21419.73
2024-01-12 00:00:00,-16506.24,82212.65,7850.27,21671.81,1258226,37244.91,23807.12,45031.46,21671.81
2024-01-12 04:00:00,56934.22,92437.16,-69412.32,21896.81,1071786,14973.88,25463.97,11512.42,21896.81
2024-01-12 08:00:00,34705.1,70531.57,2469.52,22170.49,777199,31723.86,32469.17,36500.55,22170.49
2024-01-12 12:00:00,9438.95,27393.73,-2031.35,22390.45,1259427,15917.61,14297.94,12681.19,22390.45
2024-01-12 16:00:00,29923.49,46703.95,-4234.06,22631.51,1297432,21700.47,23756.22,21234.94,22631.51
2024-01-12 20:00:00,7790.3,78611.59,846.28,22836.51,818592,34098.13,27521.17,39728.94,22836.51
2024-01-13 00:00:00,-7622.83,25833.92,7006.46,22962.37,1358214,18600.92,12044.98,16420.19,22962.37
2024-01-13 04:00:00,-43049.08,51350.77,-20411.61,23078.23,919547,18005.8,2742.08,15469.58,23078.23
2024-01-13 08:00:00,93626.07,209070.04,-24925.37,23122.88,523259,69089.18,75223.41,92072.33,23122.88
2024-01-13 12:00:00,3667.32,110094.94,131.73,23121.92,762355,44449.53,34253.98,55113.34,23121.92
2024-01-13 16:00:00,61453.91,159642.85,-39217.16,23096.87,1161347,47840.85,51244.12,60212.84,23096.87
2024-01-13 20:00:00,-49748.13,96342.04,65930.66,23052.2,677667,61774.97,33894.19,81136.35,23052.2
2024-01-14 00:00:00,-32081.1,93083.4,-24217.07,22959.05,1392488,30608.46,14936.07,34433.17,22959.05
2024-01-14 04:00:00,-16071.8,29906.74,2257.67,22839.89,1159581,18334.77,9733.13,16082.21,22839.89
2024-01-14 08:00:00,-31494.51,33516.56,28846.34,22736.3,661560,28366.4,13401.17,31181.45,22736.3
2024-01-14 12:00:00,1078.21,109437.27,-2237.73,22588.3,956553,43262.62,32716.51,53599.77,22588.3
2024-01-14 16:00:00,-54245.91,56621.28,74805.22,22494.59,1172476,51307.03,24918.8,65713.25,22494.59
2024-01-14 20:00:00,-14408.65,27935.31,34106.64,22446.54,1118209,28162.83,17519.96,31020.97,22446.54
2024-01-15 00:00:00,-75408.87,39891.54,20932.1,22431.46,482185,27751.7,1961.56,30411.82,22431.46
2024-01-15 04:00:00,-24485.83,46106.89,10104.88,22438.32,1127159,26216.7,13541.07,28105.89,22438.32
2024-01-15 08:00:00,-32631.72,26186.32,-13957.54,22511.52,1450074,11580.1,527.15,6114.39,22511.52
2024-01-15 12:00:00,-75302.64,72013.97,-41010.84,22583.79,985925,17862.31,-5428.93,15501.57,22583.79
2024-01-15 16:00:00,-24705.3,34125.28,-20523.7,22684.41,859365,12095.33,2895.17,6800.79,22684.41
2024-01-15 20:00:00,35019.91,51382.2,968.48,22779.84,829520,25043.51,27537.61,26175.34,22779.84
2024-01-16 00:00:00,28156.46,72489.64,-19680.22,22865.52,726952,25224.98,25957.85,26404.71,22865.52
2024-01-16 04:00:00,-24219.94,77753.44,-20183.26,22910.69,983524,26826.96,14065.23,28785.09,22910.69
2024-01-16 08:00:00,59062.99,182203.92,10909.28,22967.8,1324275,72027.0,68786.0,96556.6,22967.8
2024-01-16 12:00:00,44212.16,149329.15,21414.09,22983.91,1344817,64575.71,59484.83,85371.62,22983.91
2024-01-16 16:00:00,-23470.31,87288.51,-21566.57,23008.81,810594,29576.92,16315.11,32860.97,23008.81
2024-01-16 20:00:00,-48174.8,35293.95,8159.15,22956.15,808042,22136.42,4558.61,21726.55,22956.15
2024-01-17 00:00:00,35423.05,146471.22,20072.84,22903.96,1055730,63149.34,56217.77,83272.03,22903.96
2024-01-17 04:00:00,43302.23,97943.62,-38395.88,22813.95,1116812,27453.9,31415.98,29773.87,22813.95
2024-01-17 08:00:00,49672.31,151258.39,7742.36,22665.19,1251049,60555.31,57834.56,79500.37,22665.19
2024-01-17 12:00:00,-47653.45,80424.58,-662.75,22529.61,1244102,34097.15,13659.5,39880.92,22529.61
2024-01-17 16:00:00,-59092.8,73842.35,-23743.01,22391.35,826798,24163.56,3349.47,25049.67,22391.35
2024-01-17 20:00:00,72500.31,113140.48,-12672.1,22292.95,490223,40920.44,48815.41,50234.19,22292.95
2024-01-18 00:00:00,74298.21,81129.91,-15353.56,22189.91,429192,29322.09,40566.12,32888.18,22189.91
2024-01-18 04:00:00,62343.14,83011.91,-33642.97,22120.44,1425871,23829.79,33458.13,24684.47,22120.44
2024-01-18 08:00:00,38864.84,189860.49,-4309.48,22098.84,888156,69216.62,61628.67,92775.5,22098.84
2024-01-18 12:00:00,36428.79,106273.36,-28314.61,22140.14,845574,33366.3,34131.92,38979.38,22140.14
2024-01-18 16:00:00,-39108.34,91554.53,-17890.35,22210.94,1192202,31958.37,14191.7,36832.09,22210.94
2024-01-18 20:00:00,25314.48,97407.21,-2651.07,22277.74,593620,39011.29,35587.09,47378.07,22277.74
2024-01-19 00:00:00,-61842.92,40136.22,73938.11,22388.59,1052395,45487.64,18655.0,57037.16,22388.59
2024-01-19 04:00:00,6929.4,34380.49,-1544.24,22539.64,1041402,18458.63,15576.32,16418.13,22539.64
2024-01-19 08:00:00,22704.17,75061.16,-38373.12,22687.38,777671,19791.81,20519.9,18344.02,22687.38
2024-01-19 12:00:00,64967.08,137696.07,-7222.6,22854.78,1245547,51109.42,54573.83,65236.74,22854.78
2024-01-19 16:00:00,-25235.86,91647.14,14242.1,23002.58,1005113,42963.94,25913.99,52944.62,23002.58
2024-01-19 20:00:00,24832.15,25569.58,-78849.89,23100.27,1318363,-10060.02,-1336.98,-26640.16,23100.27
2024-01-20 00:00:00,46424.7,258178.56,8777.78,23171.32,867454,96709.22,84138.09,133478.17,23171.32
2024-01-20 04:00:00,-40990.18,77135.59,-19130.85,23215.03,929390,27073.26,10057.4,29002.37,23215.03
2024-01-20 08:00:00,-85822.7,40455.35,-66748.97,23219.96,956651,-1024.56,-22224.09,-13146.81,23219.96
2024-01-20 12:00:00,-38511.22,103996.13,-29171.47,23171.58,1353327,32665.41,14871.26,37412.33,23171.58
2024-01-20 16:00:00,85292.76,289648.73,11478.47,23077.87,1326007,108068.36,102374.46,150563.6,23077.87
2024-01-20 20:00:00,13721.1,42462.28,3973.56,22953.37,827544,23129.73,20777.58,23217.92,22953.37
2024-01-21 00:00:00,39255.66,62491.94,7648.67,22767.62,642118,30969.41,33040.97,35070.3,22767.62
2024-01-21 04:00:00,-45014.94,78945.12,74606.16,22618.25,869988,58723.18,32788.65,76775.64,22618.25
2024-01-21 08:00:00,13845.08,25847.9,-14371.36,22477.57,1302669,11318.04,11949.8,5738.27,22477.57
2024-01-21 12:00:00,39483.79,93815.28,-29613.08,22340.78,876676,28847.66,31506.7,32101.1,22340.78
2024-01-21 16:00:00,4688.85,27863.17,-3605.54,22213.14,1090458,15490.26,12789.91,12128.82,22213.14
2024-01-21 20:00:00,-44878.87,54021.06,16275.04,22117.47,1301674,30804.52,11883.68,35148.05,22117.47
2024-01-22 00:00:00,5410.91,36228.0,4939.59,22033.91,1601754,21067.17,17153.1,20583.8,22033.91
2024-01-22 04:00:00,56408.73,68215.65,20521.29,21933.96,986629,36890.3,41769.91,44368.47,21933.96
2024-01-22 08:00:00,31275.19,52481.11,10628.97,21931.26,986112,28347.11,29079.13,31555.04,21931.26
2024-01-22 12:00:00,35081.43,102291.15,-7097.2,21946.94,1313702,39046.96,38055.58,47596.97,21946.94
2024-01-22 16:00:00,62846.75,176049.82,-49561.93,21956.18,881326,49481.36,52822.7,63243.94,21956.18
2024-01-22 20:00:00,47841.48,112550.7,-38843.3,22007.99,1159127,31905.13,35889.22,36853.7,22007.99
2024-01-23 00:00:00,9000.59,41935.11,-9407.7,22022.94,784859,18183.45,15887.73,16263.7,22022.94
2024-01-23 04:00:00,26538.84,65525.18,-27779.35,22026.46,864912,19924.1,21577.78,18872.91,22026.46
2024-01-23 08:00:00,35500.6,120374.87,-10346.31,21967.71,1321172,43998.76,41874.22,55014.28,21967.71
2024-01-23 12:00:00,-28982.54,81552.12,-19942.86,21872.4,1405916,27827.22,13624.78,30804.63,21872.4
2024-01-23 16:00:00,93108.56,353981.93,-5524.37,21769.56,506871,123409.04,115833.92,174228.78,21769.56
2024-01-23 20:00:00,-85641.77,21928.51,13980.47,21609.53,976377,19172.84,-7030.82,17954.49,21609.53
2024-01-24 00:00:00,5498.38,46141.47,-4733.11,21422.21,607623,20943.52,17082.24,20704.18,21422.21
2024-01-24 04:00:00,29874.95,73619.89,14858.69,21231.29,1075517,36569.96,34896.21,44239.29,21231.29
2024-01-24 08:00:00,-34197.43,29759.07,22026.88,21017.26,737930,24267.74,9651.44,25892.97,21017.26
2024-01-24 12:00:00,-11927.3,26195.82,21744.56,20769.33,1235197,22903.24,14195.6,23970.19,20769.33
2024-01-24 16:00:00,47330.99,113997.04,-42015.3,20541.99,1468568,30841.24,34963.68,35990.87,20541.99
2024-01-24 20:00:00,40007.56,60244.59,3036.25,20319.08,1425525,27866.64,30901.87,31640.42,20319.08
2024-01-25 00:00:00,-2131.59,47211.49,1611.24,20134.89,1190095,22985.87,16706.51,24411.36,20134.89
2024-01-25 04:00:00,18941.84,50253.37,16947.23,19996.06,676445,29065.56,26534.63,33600.3,19996.06
2024-01-25 08:00:00,-31005.14,26204.77,-13698.18,19905.59,688660,10804.06,351.76,6253.29,19905.59
2024-01-25 12:00:00,-72331.09,77673.88,15570.22,19870.44,946079,37704.85,10195.86,46622.05,19870.44
2024-01-25 16:00:00,60453.5,119222.03,14974.05,19868.14,867198,51354.74,53629.43,67098.04,19868.14
2024-01-25 20:00:00,4699.88,28058.37,-8432.27,19907.21,1177654,13177.77,11058.3,9813.05,19907.21
2024-01-26 00:00:00,53291.89,149077.77,-32965.16,19982.1,925014,45364.91,47346.65,58056.31,19982.1
2024-01-26 04:00:00,11102.89,78163.26,-11335.33,20120.85,703927,28982.92,24512.92,33413.96,20120.85
2024-01-26 08:00:00,-114730.65,66546.71,214138.66,20315.4,976620,100333.59,46567.53,140342.68,20315.4
2024-01-26 12:00:00,-1061.7,79194.52,267.12,20477.77,884794,33313.14,24719.43,39730.82,20477.77
2024-01-26 16:00:00,62707.77,117028.92,13827.11,20667.97,848658,50508.0,53557.94,65428.01,20667.97
2024-01-26 20:00:00,39884.54,219724.38,7305.38,20864.79,1199438,82631.52,71944.77,113514.88,20864.79
2024-01-27 00:00:00,48415.64,75031.08,-32319.28,21010.88,1109628,21240.89,28034.58,21355.9,21010.88
2024-01-27 04:00:00,28977.79,104773.65,-15754.02,21138.45,817481,36719.36,34783.97,44509.81,21138.45
2024-01-27 08:00:00,65249.06,166710.1,-20237.05,21219.05,1141760,55897.37,58235.29,73236.52,21219.05
2024-01-27 12:00:00,-37153.83,45720.81,-27073.03,21290.59,1062640,13312.79,696.14,9323.89,21290.59
2024-01-27 16:00:00,47549.35,59070.76,3054.54,21347.82,946657,27824.37,32755.62,31062.65,21347.82
2024-01-27 20:00:00,-41761.24,57300.01,91409.76,21384.74,1344661,56698.17,32083.32,74354.89,21384.74
2024-01-28 00:00:00,116692.71,277010.22,-7466.64,21412.87,460001,96985.48,101912.29,134771.79,21412.87
2024-01-28 04:00:00,63957.7,182846.15,-663.83,21438.17,1378818,67873.5,66894.55,91091.16,21438.17
2024-01-28 08:00:00,43835.15,136777.58,-6913.5,21508.02,725469,50457.37,48801.81,64932.04,21508.02
2024-01-28 12:00:00,24210.86,114645.16,-21802.76,21618.98,1404734,38153.79,34668.06,46421.2,21618.98
2024-01-28 16:00:00,2924.05,32362.56,2805.02,21745.14,1246011,18970.91,14959.19,17583.79,21745.14
2024-01-28 20:00:00,-7464.5,71125.97,12117.96,21904.22,1288881,35049.38,24420.91,41621.96,21904.22
2024-01-29 00:00:00,19280.86,54421.9,-33835.03,22064.77,1146086,14217.21,15483.12,10293.43,22064.77
2024-01-29 04:00:00,-14216.83,60817.36,3501.76,22282.33,1216153,28867.15,18096.15,32159.56,22282.33
2024-01-29 08:00:00,72737.27,216624.83,12069.37,22531.83,1264651,83742.01,80990.82,114347.1,22531.83
2024-01-29 12:00:00,-8809.43,95054.6,17691.54,22809.89,1148663,45185.34,31686.65,56373.07,22809.89
2024-01-29 16:00:00,-16894.49,23568.56,-11907.21,23119.04,631795,11593.46,4471.47,5830.67,23119.04
2024-01-29 20:00:00,-53473.11,126593.14,-16231.66,23410.57,1278131,44590.68,20074.74,55180.74,23410.57
2024-01-30 00:00:00,-1987.25,88493.53,1200.7,23702.72,1185040,37798.98,27852.42,44847.11,23702.72
2024-01-30 04:00:00,-18809.32,70730.95,12818.81,23933.02,1190941,35827.59,22168.36,41774.88,23933.02
2024-01-30 08:00:00,22297.38,26561.25,-2477.6,24175.28,808998,16086.31,17639.08,12041.82,24175.28
2024-01-30 12:00:00,37138.52,177320.75,-43263.81,24351.11,710373,52802.68,48886.64,67028.47,24351.11
2024-01-30 16:00:00,47797.78,51723.03,12248.34,24463.37,742149,29478.25,34058.13,31985.68,24463.37
2024-01-30 20:00:00,6760.61,34299.63,-4685.89,24490.31,1184678,18034.68,15216.16,14806.87,24490.31
2024-01-31 00:00:00,-9061.31,43582.23,-3205.88,24508.54,883162,21628.3,13955.9,20188.18,24508.54
2024-01-31 04:00:00,77250.67,188810.47,-3516.02,24478.54,1249312,69924.33,71755.92,92647.23,24478.54
2024-01-31 08:00:00,13049.43,62763.9,-4366.39,24401.71,882224,27599.74,23962.16,29198.75,24401.71
2024-01-31 12:00:00,80084.26,145936.44,-1763.41,24279.79,1133109,56150.94,62134.27,72086.51,24279.79
2024-01-31 16:00:00,3144.66,85221.57,-2283.27,24167.73,648585,35702.01,27562.67,41469.15,24167.73
2024-01-31 20:00:00,-13142.33,35799.17,-11884.47,24050.83,575050,15988.51,8705.8,11957.35,24050.83
2024-02-01 00:00:00,66223.67,266661.15,-29381.81,23927.57,620316,87068.97,81857.65,118639.67,23927.57
2024-02-01 04:00:00,-821.8,72855.19,1687.0,23797.24,1317382,32779.81,24379.41,37271.09,23797.24
2024-02-01 08:00:00,-11047.57,29113.73,17794.21,23688.98,933199,23532.31,14887.34,23453.97,23688.98
2024-02-01 12:00:00,94053.71,101541.82,-34904.78,23616.43,1068600,30084.49,46076.8,33318.52,23616.43
2024-02-01 16:00:00,-3950.03,123994.33,-1343.74,23550.0,666361,48733.53,35562.64,61325.29,23550.0
2024-02-01 20:00:00,-71541.33,98374.92,53452.14,23516.69,843547,58447.92,25950.61,75913.53,23516.69
2024-02-02 00:00:00,5695.07,58698.63,-17325.41,23510.12,848699,21627.78,17644.6,20686.61,23510.12
2024-02-02 04:00:00,25977.68,127705.51,14639.78,23496.0,871268,55280.43,47954.74,71172.64,23496.0
2024-02-02 08:00:00,-24250.86,47004.25,21826.79,23441.92,905326,30757.65,17005.53,34415.52,23441.92
2024-02-02 12:00:00,54772.69,104479.97,-12683.84,23428.55,1368468,38408.22,42499.34,45898.06,23428.55
2024-02-02 16:00:00,-43815.81,56195.85,17355.0,23362.43,1348920,32304.43,13274.37,36775.42,23362.43
2024-02-02 20:00:00,-8949.75,56006.15,-4345.28,23310.33,1190232,24990.4,16505.36,25830.44,23310.33
2024-02-03 00:00:00,62710.91,186025.28,-481.69,23236.24,1191824,69593.28,67872.69,92771.79,23236.24
2024-02-03 04:00:00,-4494.07,48202.96,12971.71,23118.54,973245,28097.73,19949.78,30587.33,23118.54
2024-02-03 08:00:00,64518.05,89143.34,-13363.93,22927.33,777115,32902.25,40806.2,37889.7,22927.33
2024-02-03 12:00:00,3828.21,45452.61,-3536.57,22726.56,800659,21547.54,17117.7,20958.02,22726.56
2024-02-03 16:00:00,-2935.0,39377.69,-1183.32,22479.91,684219,20224.76,14434.82,19097.18,22479.91
2024-02-03 20:00:00,-54442.57,61312.12,32699.18,22230.33,1443143,38747.21,15449.77,47005.65,22230.33
2024-02-04 00:00:00,96727.56,98594.7,-85496.25,21943.1,1057403,11680.52,32942.28,6549.22,21943.1
2024-02-04 04:00:00,-858.57,48295.52,1912.62,21650.24,898924,23952.79,17749.95,25104.07,21650.24
2024-02-04 08:00:00,-23724.6,47739.66,5706.58,21392.9,1091661,24946.38,12778.64,26723.12,21392.9
2024-02-04 12:00:00,31554.23,100061.75,-25930.33,21147.26,571067,31759.56,31708.23,37065.71,21147.26
2024-02-04 16:00:00,34577.49,38906.43,15706.18,20964.08,906098,25192.23,27538.55,27306.31,20964.08
2024-02-04 20:00:00,51328.34,167428.57,-23090.32,20795.58,1148127,55044.61,54115.54,72169.12,20795.58
2024-02-05 00:00:00,18205.12,100633.83,-6225.94,20692.99,1130598,38366.96,33326.5,47203.94,20692.99
2024-02-05 04:00:00,94545.83,412703.85,-29229.65,20654.15,1210022,134709.45,124668.55,191737.1,20654.15
2024-02-05 08:00:00,-6232.91,68375.66,-1866.8,20690.31,1026467,29066.39,20241.57,33254.43,20690.31
2024-02-05 12:00:00,48934.64,103753.72,-18707.33,20765.84,793336,35270.74,38686.72,42523.2,20765.84
2024-02-05 16:00:00,27270.1,35952.39,-5922.35,20884.05,961562,16971.37,19546.05,15015.02,20884.05
2024-02-05 20:00:00,35356.21,82411.07,-5630.25,20975.85,865334,32585.56,33278.22,38390.41,20975.85
2024-02-06 00:00:00,31032.2,151433.89,-16088.43,21081.78,635580,52142.41,46864.86,67672.73,21081.78
2024-02-06 04:00:00,-53774.98,89943.91,46289.97,21203.7,1547430,52479.19,25915.65,68116.94,21203.7
2024-02-06 08:00:00,55862.04,194831.08,-26107.99,21274.92,517447,63332.67,61465.01,84361.54,21274.92
2024-02-06 12:00:00,23061.18,110137.75,-31498.87,21377.35,1051969,33338.74,30769.35,39319.44,21377.35
2024-02-06 16:00:00,66323.28,131845.63,-8821.3,21401.49,1233463,48141.94,52687.28,61512.17,21401.49
2024-02-06 20:00:00,40066.75,91258.61,-15076.14,21426.0,744281,32536.16,34418.81,38091.24,21426.0
2024-02-07 00:00:00,-65186.47,27099.34,249339.77,21383.02,942945,99274.04,58158.92,138219.56,21383.02
2024-02-07 04:00:00,13667.94,50922.18,11573.95,21317.15,1426562,27937.76,24370.31,31248.06,21317.15
2024-02-07 08:00:00,43119.42,53748.67,-17336.93,21233.26,796981,19215.0,25191.11,18205.87,21233.26
2024-02-07 12:00:00,289.43,87146.91,-283.45,21141.65,1249843,36001.7,27073.64,43431.73,21141.65
2024-02-07 16:00:00,36835.63,67844.82,-1277.67,21068.04,1137076,29211.73,31117.71,33283.58,21068.04
2024-02-07 20:00:00,-22552.71,22286.59,3209.82,20978.21,974682,15491.54,5980.48,12748.2,20978.21
2024-02-08 00:00:00,-15104.88,47967.02,33527.45,20906.13,703620,34133.53,21823.93,40747.23,20906.13
2024-02-08 04:00:00,48776.78,103571.62,-66132.44,20897.95,775336,19445.71,26778.48,18719.59,20897.95
2024-02-08 08:00:00,-14950.61,25393.28,-1388.96,20905.76,762366,14970.02,7489.87,12002.16,20905.76
2024-02-08 12:00:00,47213.54,140985.99,-467.2,20968.65,916065,53829.15,52175.25,70259.39,20968.65
2024-02-08 16:00:00,33074.85,52312.96,4398.66,21020.59,1090038,25910.74,27701.77,28355.81,21020.59
2024-02-08 20:00:00,37930.4,121003.72,15966.2,21134.17,695127,52701.36,49008.62,68484.96,21134.17
2024-02-09 00:00:00,-16977.1,24892.73,945.24,21268.87,1421003,15702.28,7532.44,12918.98,21268.87
2024-02-09 04:00:00,-8290.67,22103.07,10777.05,21414.93,806994,18098.35,11501.1,16440.06,21414.93
2024-02-09 08:00:00,12067.0,44230.13,-10148.56,21558.62,769015,18546.73,16926.8,17040.79,21558.62
2024-02-09 12:00:00,3433.75,27685.15,1341.36,21724.38,890739,16916.96,13546.16,14513.25,21724.38
2024-02-09 16:00:00,22908.6,57626.87,-1438.62,21862.97,1357709,26017.07,25239.95,28094.13,21862.97
2024-02-09 20:00:00,21336.77,25985.97,20062.83,21978.69,1380531,22675.83,22341.06,23024.4,21978.69
2024-02-10 00:00:00,66457.23,268579.39,195.32,22055.69,566492,96943.47,89321.91,134387.35,22055.69
2024-02-10 04:00:00,-38497.21,24227.67,24254.61,22061.49,1110074,23514.59,8011.64,24241.14,22061.49
